,아바타: 물의 길 : 네이버 영화,user,review
14,제임스 카메론의 차기작은 [아바타2]가 될 것이며 2015년까지 폭스의 작품에 전념을 할 것으로 보인다고 합니다. ,leon****,"

제임스 카메론이 차기작이 [아바타2](가제)가 될 것이며 시리즈에 전념을 하게 될 것이라는 뉴스가 올라왔습니다. 데드라인이 소식을 전했는 데요. 먼저 제임스 카메론은 폭스가 자신의 녹색 환경 기금에 막대한 금액을 기부할 것이라는 소식을 전했다고 합니다. 제임스 카메론은 폭스의 제의에 대한 감사의 표시로 [아바타2]와 [아바타3]에 전념을 하게 될 것이라는 것인데요. 이로 인해 소니가 안젤리나 졸리 카드로 제임스 카메론에게  연출을 맡기려고 했던 [클레오파트라]도 고사하게 될 것으로 보인다고 하는 군요. 폭스의 이 같은 제의는 제임스 카메론이 폭스에 전념을 해줄 것에 대한 제스쳐로 보이며 제임스 카메론은 [아바타2]를 필두로 2015년까지 폭스와 함께 작업을 할 것으로 보인다고 합니다. 폭스의 영리한 제안인 것 같습니다. 아무래도 말로만 제임스 카메론을 서포트 한다는 것과는 다르리라 보니 말이지요. 
 

LOS ANGELES (October 27, 2010) 
 
폭스 필름 엔터테인먼트의 체어맨인 짐 지아노풀로스 회장과 톰 로스먼은 향후 십년내에 가장 기대를 하고 투자를 하게 될 영화가 [아바타] 시리즈라고 전하고 제임스 카메론이 차기작으로 [아바타]를 연출 하게 될 것을 동의했다고 합니다.  시리즈가 될 것이라고 전했다고 합니다. 제임스 카메론은 내년초 [아바타2]의 스크립트 작업에 들어갈 것이라고 전하고 2011년 후반기에 제작에 들어가기를 기대하고 있다고 전했다고 합니다. 카메론은 스크립트를 보고 곧이어 [아바타3]의 작업에 곧이어 들어가게 될지 결정을 하게 될 것이라고 하는 군요. 아직 [아바타 2]의 공식 제목은 결정하지 않았지만 2014년 12월 개봉을 목표로 한다고 하는 군요. 그리고 연속으로 촬영이 결정 된다면 2015년 12월 3편을 개봉하게 될 것을 고려하고 있다고 합니다. [아바타2,3]는 제임스 카메론의 연출로 존 랜다우 공동으로 라이트하우스 엔터테인먼트에서 제작 될 것이라고 합니다. 
 
 짐 지아노플로스 & 톰 로스먼 (데드라인) 
 
짐 지아노플로스와 톰 로스먼은 “우리에게 이 보다 더 큰 프로젝트는 없으며 그의 결정에 대해 더 이상 기쁠수 없다."" 전하고 카메론은 아바타 세계에 대한 비젼을 계속 확대하게 될 것이다.""라고 전했다고 합니다. ""제임스 카메론의 결정으로 폭스에게는 기념비적인 날이 되었으며 이를 가능하게 한 폭스의 동료들과 짐, 존 그리고 모두에게 감사한다""고 소감을 피력했다고 합니다.  
 
 20 세기 폭스  
한편 제임스 카메론은 전 세계적인 미디어 컴퍼니와 협력하는 흔치 않은 기회로 감독으로 판타지 세계를 만들고 또 발전하는 것을 보게 되는 주목할 만한 사건이라고 전했다고 합니다. 아바타는 판타지한 세계를 다룬 서사작품으로 여러 미디어를 통해 관객들에게 방문을 허락하게 만들었다고 전하고 이 순간은 파트너인 폭스와의 지속적인 협력으로 아바타 세계의 다음 단계로 진입하게 된 것이며 파트너들과 함께 아바타의 세계로 다시 한번 항해를 떠나게 될 것이라고 전했다고 합니다.    
 
 아바타 (20세기 폭스) 
[아바타]는 최고 흥행작으로 전세계 흥행 수입 28억불에 가까운 수입을 올린 작품으로 블루레이 판매량도 최고량을 달성한 바 있습니다. 다시 전력을 다해 달리게 된 [아바타] 시리즈는 어떤 반향을 일으키게 될지 기대가 되는 군요. 제임스 카메론이라면 믿음이 갈수 밖에 없네요. 이번에도 완벽주의적인 터치를 기대해 보게 되는 군요. 
 
 
출처 : 데드라인
기사 원문 : 니키 핀케,  마이크 플레밍
 
"
15,"2014년 사람들아, 아바타2 절대 기대하지말자!",jose****,"
 
최근에 캐리비안4, 트랜스포머3보고 확실히 결심했다.
필자는 이 두영화 후편보단 100%떨어질거라는거 이미 예상하면서 봐가지고 나름대로 만족스럽게 감상한 인간이다.
 
솔직히 최근영화들중에 sf, 액션들중에서 스토리 좋았던 영화 거의없다.
전부 그래픽으로  떼우려고 하는 작품들뿐이다.
 
 
예를들면 이거다.
어떤 노래되게 못하는 연애인이있다
그 연애인이 머리부터 발끝까지 깡그리 갈아 엎어가지고 얼굴로 잘나가는거랑 똑같은 현상이다.
 
지금 생각하면 이런생각도 든다. "" 아, 그래도 괴물이 재밋었던 거구나....""
 
아바타 1도 지금생각하면 액션씬이랑 나비족이라는설정만 죽여줬지 스토리는 누구나 다 생각할수 있는 뻔한결말이다.
 
미국영화 전개상 특징
 
1. 주인공이 나와요
2. 현실에는 존재하지 않는 생명체가 나와요
3. 친해져요
4. 나쁜놈이 끼어들어요.
5. 갈등생겨요
6. 어? 나쁜놈이 저런거였네? 빡치기 시작해요
7. 대판싸우고 화해하고 마무리해요
8. 결말은 무조건 HAPPY ENDING~~~~~ 그 이후...영원히 행복하게 살았다고 합니다.... 디 엔드~~
 
 
다른건 몰라도 6번맘큼은 100%다.
 
아 그리고 지금까지 모든 영화들중에서 1탄보다 재밋는 2탄 뭐가 있을까? 확실히 있긴 있을지라도 최근엔 거의없다.
후속작이 1탄보다 못하는 이유
1탄이 처음나올때는 모든게 새롭다. 
 
1탄반응: ""와우~ 반가워요!! 어느별에서 오셨어요??""
2탄반응: ""헤이~ 또 만났네, 잘지냈어? 근데 뭔가가 어설프네....너 처음봤을때랑 뭐좀 바꿨지?""
3탄반응: ""어,왔어? 잘가~""
4탄반응: ""아나, 또왔냐? 꺼져!""
 
대략 이렇다.
이제 곳 개봉할 해리포터도8탄도 그럴 확률이 높다고 본다. 하지만 해리포터 같은 경우엔 이미 원작 소설이 있기 때문에  스토리는 기본적으로 탄탄하게 나올것이다.
그냥 원작내용 갖다가 연기하면 되는건데 뭐.....
하지만 그 해리포터도 5~6탄은 진짜 반응 안좋았다. 7탄에서 다시 살았다는게 신기할정도.... (역시 원작의 힘!!)
8탄역시 극장가면 기대 안하고 볼생각이다.
 
 
제임스 카메론이 과연 어떤 작품을 들고 올지는 봐야 알게지만 지금으로선 
 
에이 그냥 인간들이 또 다시 판도라 쳐들어와서 다 털기 직전에 나비족들이 반격해서 또 이기고 행복하게 끝나겠지.......... 라는 생각밖에 안든다;;
 
랄까....... 솔직히 생각해보자. 아바타가 스토리는 그대로인데 cg는 저퀼리티였다면 이렇게 흥행할수 있었을까?
절대 아니다.
 
 
 
 
 
 
그러므로 괜히 5년후에 스토리 쓰래기라고 실망하지 말고
 
 그냥 있었는둥 없었는둥 아무생각없이 기다리자......
 
암튼 2014년아 두고보자.... 니가 오면 내 기꺼이 영화관에 쳐들어가주마!! ㅋㅋㅋㅋㅋㅋㅋㅋ
그때쯤에는 나도 사회인이 되어 있겠지 ㅎㅎㅎ
 
아 참고로 나 그때쯤에는 군대 갈수도 있으니 너무 섭섭해 하지는 마라ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
 
우리모두 살아남아서 3년후에 만나세~~~~~~~
"
16,2022년 4월 30일 아바타후기,5371****,"
 
2022년 4월 30일 어느날..
 
개봉날이 밀리고 밀리다가 드디어 그토록 원하던 전설적인 영화
아바타2가 개봉한지 한달이됐다.
아바타2가 개봉했쓸때 모든 영화관은 발디딜틈도 없이 사람들이 꽉 차잇다.
한달전부터 예약도하고 시골에 영화관도 찾아가는 사람들도 허다하다.
전부다 4D 실사판 아바타2를 보기위해 하루만에 국내에 수천만관객을 동원한다.
 
요즘은 기술이 너무나 좋아져 10년전 처음나온 3D 영상과는 비교도 안됄만큼 
현실적이고 진짜 같다. 다방면에서도 볼수있고 눈앞에서 딱딱하게나마 만져지기도 한다. 
가끔은 여주인공 치마밑을 보려고 일부러 맨앞자리앉는 애들도잇다.
 
탄탄한 스토리에 보고나오면서 모든 사람들은 그 흥분을 가라앉히질 못한다.
4시간동안 한장면도 놓치기않기위해 커피를 마시기도하고 , 시작직전까지 화장실갔다오는사람들도잇다.
제임스 카메론이 10년동안 짜내고 짜내어 만든 영화 현재 세계적으로 40억관객을 동원했다.
이 기세면 50억관객동원도 금세일것같다.
 
이영화를 보기위해 아프리카원주민들도 낙타를 타고 영화관까지 달려온다.
아마존의 원주민들도 돈대신 과일과 현지음식들로 대신해 아바타보기위해 화물선에 끼어타서온다.
 
요즘 세상이 정말 빨리 변한다. 옛날에 1년 걸렸던일들이 일주일만에 변하기도한다.
많은 아이들이 아바타언어를 공부한다. 요즘엔 제 2 모국어로 압타어를 배우기도한다.
많은 천문학자들은 판도라 행성을 찾기위해 심혈을 기울인다. 
판도라 행성으로 추정되는 지구에서 몇광년 떨어진 슈퍼지구로 날아갈 계획을 하고있다.
많은 사람들이 꿈의 행성 판도라로 가기를 소원하고있다.
혹여 다른 사람들은 아마존으로가서 서로들간에 아바타언어를 쓰며 살아가기도한다.
 
또한 새로운 직종도 많이 생겻다. 
요즘 젊은친구들은 문신마냥 파란피부로 이식하는게 유행처럼 널리퍼졌고,
아바타 화장법도 많이들한다. 
그리고 세계각국들이 참여하여 아바타를 드라마화하여 방영하기도한다.
짱구마냥 1년에 한번씩 극장판으로도 개봉하기도 한다.
요즘 거리에선 말타고다니는 모습을 종종볼수있다. 또 세포이식기술로 자신의 세포와 새의 세포를
조합시키어 현재 독수리크기의 10배 크기로 늘리고 자신과 교감하여 하늘을 비행하기도한다.
 
이렇게 아바타는 단순한 영화가 아니라. 우리들의 삶속에 또 정신속에 스며들어
소망을 심어주었다. 신앙과 같은 종교와 같은 영화가 된 아바타...
아참 이건 영화라고 하면 요즘엔 몰매맞는다. 다큐라 해야한다 ;
보지 못했던걸 스크린을 통하여 보았기 때문에 사람들의 정신속에 강력한 믿음으로 자리잡았다.
 
또 어떤 한 학자는 우리의 원초인류는 아바타와같았다고 주장하기도 했다.
지금 과학이 이토록 발전하여 우리가 그 기능과 모습을 상실했다고 한다.
요즘 과학의 발전이 더디고있는 이유다.
과학파괴운동 , 자연으로 돌아가자운동 등 
 
세계각국에선 난리다. 앞으로 이 지구가 어떻게 될지 정말의문이다.
더많은 일들이 곳곳에서 일어나고있지만 추후에 또 기회가 되면 쓰겠다.
 
 
 
"
17,2014년에 이글을 발견하면 꼭 읽어주시오.,odhk****,"
현재는 2011년... 
아마 이글을 몇몇이 읽을때쯤이면, 아바타2 광고때리고 개봉박두 할때겠지?
아이고 생각만해도 두근거리는군..
 
아.바.타 2010년 최고의 영화 아니 21세기 최고의 영화.
1탄보다 좋은 2탄 없다하지만. 그래도 나는 제임스캐머런을 믿어 ㅋㅋ
 
2년뒤 나는 어떤모습일까~
과연 내가 이글을 작성한걸 기억해서 댓글 확인하러 올까?
 
아~ 젬스 캐멀횽님 언능 아바타2 만들어줘
요즘 영화 대작이 없어서. CGV VIP 짤리게 생겼어~
정말 볼만한게 없네.
 
그나마 엊그제 봤던 ""소소코드"" 는 요즘영화중에는 볼만하더군. 새로운 장르였어~
스케일은 작았지만 말야..
 
아..갑자기 머리아프네.. 내가 왜 이렇게 헛소리 하고있지?
2014년 너희들은 바껴서 모를수도 있지만.
현재인 2011년은 리뷰를 400자 이상써야돼... 님히..
 
djokaosdko asodkoqwkdok asokdqowkdoqkd askdoqkodkqwd
 
거의 채워진거 같군..
 
아~
 
3년 후딱 지나가라~
 
압타2 4D로 볼테야~!!!
 
 
"
18,제이크형님 멋져용~,alst****,"
정말 감동,재미,액션,모험 모두가 뭉쳐 만들어진 영화 아바타!!!
3주 만에 1400만 관객 돌파!!!전 세계 박스오피스 1위를 차지한 제임스 카메론의 아바타!
역시 아바타2나올것 같았습니다...
아바타1에서 제이크형님이 눈을 번썩 뜨시고 끝났었죠...
아바타 못보신 분들을 위하여 리뷰 들어갑니다! 
 
 

 
극장가 성수기라 불리는 방학시즌만 되면 전 세계 영화팬들의 이목을 집중 시키는 영화가 꼭 등장하곤 한다. 어마어마한 제작규모와 화려한 그래픽 기술을 자랑하는 헐리웃 블록버스터 영화들이 그 대표적인 경우다. 특히, 재난영화나 SF영화에서 그 빛을 발하는 헐리웃의 그래픽 기술은 해마다 전 세계 관객들의 감탄을 이끌어 내곤 한다. 더 이상 보여줄 게 무엇이 있을까 싶을 정도로 매번 진보된 기술의 영화를 선보이는 헐리웃 블록버스터는 ‘영화’라는 매체가 보여줄 수 있는 가장 큰 즐거움과 매력에 대해 확실한 해답을 주는 경우라 해도 과언이 아닐 듯싶다. 올해를 며칠 남겨 두지 않은 이 때, 그 해답서 같은 영화가 또 한편 등장했으니, 바로 제임스 카메론 감독이 12년 만에 내놓은 신작 [아바타]가 그것이다.
 

 
신기록의 제왕 [타이타닉]의 제임스 카메론 감독!! 그가 12년 만에 공개한 신작 [아바타], 그 실체를 드디어 벗다!
기록은 운동선수들에게만 존재하는 것이 아니다. 영화계에서도 기록은 존재하며, 운동선수들의 그것과 마찬가지로 쉽게 깨어지지 않는 기록들도 존재하는 법이다. 아마도 영화계에서 가장 화려한 기록 보유자를 찾아보라면 단언컨대 영화 [타이타닉]의 감독, 제임스 카메론이라 말할 수 있다. 1997년, 미국은 물론 우리나라와 전 세계 극장가를 장악했던 영화 [타이타닉]을 세상에 선보인 제임스 카메론 감독이 그 주인공이란 사실에 대해서는 어지간한 영화팬들이라면 굳이 부정할 이유가 없으리라 본다. 12년이 지난 지금까지도 깨지지 않고 있는 ‘전 세계 최고 흥행수익을 올린 영화’와 ‘아카데미 시상식 최다부문 수상’이라는 영광스러운 신기록을 보유한 영화 [타이타닉]만으로도 충분히 그것을 증명시켜 주고 있으니 말이다. 게다가 [터미네이터] 시리즈를 처음 선보였고, 전편보다 나은 속편이란 극찬을 받은 [에이리언2]까지 그의 듬직하고, 화려한 필모그라피는 ‘양보다 질’이라는 것이 어떤 뜻인지에 대해 실감하게 해준다. 그만큼 그의 필모그라피 속 작품들은 어느 하나 빠질 작품들이 없다는 말이다. 최소한 2009년 지금까지는 말이다.
 
굳이 자세하고, 긴 설명 없이도 작품 하나만으로 그 이름을 기억하도록 만드는 감독들이 있는데, 제임스 카메론 감독과 영화 [타이타닉] 역시 그 대표적인 경우라 하겠다. 그런 그가 [타이타닉] 이후 무려 12년 만에 선보인 영화가 바로 제목부터 호기심과 기대를 자극하는 [아바타]이다. 제임스 카메론 감독의 새 영화를 기다린 관객들이라면 매년 그 제목만 들으며 궁금증만 가져야 했던 영화 [아바타]가 드디어 베일을 벗었다. 온라인 게임 등에서 자신을 대표하는 가상 캐릭터로 불리는 ‘아바타(Avatar)’는 우리들에게도 꽤나 익숙한 소재라 할 수 있다. 영화 [아바타] 속 ‘아바타’ 역시 비슷한 맥락으로 이해할 수 있다. 미래에 지구에서 멀리 떨어진 새로운 행성 ‘판도라’를 찾게 된 인류는 그 곳의 특별한 환경에 맞춰 살아가는 토착민 ‘나비(Na’vi)‘의 DNA를 인간과 결합해 만든 하이브리드 생명체를 탄생시키게 되는 데, 그것이 곧 ’아바타‘이다. 이렇게 이색적이고, 독창적인 소재만으로도 호기심을 증폭시켜 주는 영화 [아바타]는 [터미네이터], [에이리언] 등 감히 SF장르의 거장이라는 수식어가 아깝지 않은 제임스 카메론 감독의 이름으로 인해 더욱 주목하게 만든다.
 

 
빼앗으려는 자들과 지키려는 자들의 대립!! 쉽게 예측 가능하고, 평범한 대립구조임에도 160분이라는 시간은 충분히 버라이어티하게 다가온다. 
 
SF 영화들은 하나 같이 공통된 형태의 줄거리를 보여준다. 그것은 바로 ‘대립’이다. 인간과 외계인, 인간과 로봇 등 인간과 다른 생명체들이 서로 대립하며 싸우게 되는 설정이다. 매번 비슷한 패턴의 스토리들에 질려버릴 수도 있으련만 결과는 그렇지 않다. 인간이 아닌 다른 주인공, 즉 가상 캐릭터들을 보는 재미와 두 집단의 대결을 통해 맛볼 수 있는 화려한 그래픽을 위해서는 불가피한 설정임을 알기 때문이다. 영화 [아바타] 역시 여느 SF영화들이 보여주는 스토리의 패턴에서 크게 벗어나지 않는다. 지구의 에너지 고갈 문제를 해결하기 위해 머나먼 행성 판도라에서 대체 자원을 채굴하기 시작하는 인간들은 판도라의 독성 대기로 인해 그 작업에 어려움을 겪게 된다. 이에 인간들은 판도라의 환경에 적응할 수 있는 신체를 지닌 토착민 ‘나비’의 몸에 인간의 의식을 주입, 링크 머신이라는 기계를 통해 원격 조정이 가능한 새로운 생명체 ‘아바타’를 만들어 낸다. 한편, 하반신이 마비 된 전직 해병대원 ‘제이크 설리’는 그 아바타를 통해 나비의 무리에 침투하라는 임무를 받게 된다.
 
영화 [아바타] 역시 서로 다른 두 집단의 대립이 주요 스토리 라인이다. 조금 더 정확히 말하자면, 인간과 판도라의 토착민 ‘나비’의 대립이자 ‘빼앗으려는 자’와 ‘지키려는 자’들의 대립인 것이다. 하지만 영화 [아바타]는 대부분의 SF 영화들과 달리 ‘아바타’라는 이색 소재를 통해 관객들로 하여금 보다 몰입할 수 있는 스토리를 제공한다. 즉, 단순히 공상 과학적인 캐릭터들만의 이야기가 될 만한 스토리에 ‘아바타’라는 소재를 결합함으로써 마치 한 편의 첩보드라마를 보는 듯한 재미 또한 가미시킨 것이다. ‘아바타’의 모습으로 나비족에 침투한 제이크의 모험과 그 무리에서 인정받게 되고, 급기야 나비의 여전사인 ‘네이티리’와 사랑에 빠지고, 또 다양한 에피소드를 겪게 되는 등 인간들의 이야기와 판도라의 토착민인 ‘나비’의 이야기, 그리고 ‘아바타’로의 삶을 살게 되는 제이크의 이야기까지 꽤나 다양한 이야기들을 들려주고 있다. 물론 충분히 예측 가능한 이야기며, 평범한 대립구조이기에 160분이 넘는 런닝타임이 다소 길게 느껴지는 감도 없지 않다. 그럼에도 3시간이 되도록 화면에서 눈을 뗄 수 없게 하는 것은 그러한 이야기들마저도 특별하게 포장해내는 버라이어티한 볼거리가 존재하기 때문이다. 그것이 곧 영화 [아바타]의 강점이기도 하고 말이다.
 

 
영화 [아바타]는 '빚 좋은 개살구'가 절대 아니다!! 이기적인 인간과 자연의 숭고함, 그리고 '아바타'의 존재로써 담아낸 궁극적 메시지는 영화를 더욱 진중하고, 묵직하게 승화시켰다!!
 
하지만 영화 [아바타]는 단순히 서로 다른 두 집단의 대립이라는 측면으로만 판단할 수 있는 이야기가 아니다. 이유는 영화가 이야기하려는 궁극적인 메시지가 뚜렷하게 적용되어 있기 때문이다. 그저 화려한 그래픽만이 돋보이는 SF액션 영화로만 그쳤다면 영화 [아바타]는 제임스 카메론 감독의 영화중에서도 그리 돋보이기 힘든 작품으로 남았을지 모른다. 영화 [아바타]는 단순한 오락영화라 하기에는 그 분위기에서 진중함이 묻어나 있고, 배경과 소재 하나하나에 묵직한 무게감이 담겨 있다. 이것이 곧 영화 [아바타]를 그저 평범한 SF영화가 아닌, 그 이상의 가치를 갖도록 해주는 이유다. 먼저 영화의 주된 배경이 되는 새로운 행성 ‘판도라’는 그러한 의미를 뚜렷하게 증명해준다. 극중 자원 고갈로 인해 어려움에 처한 미래 인류에게 꼭 칠요한 대체자원인 언옵티늄의 최대 매장지이자 생명력으로 가득한 공간으로 등장하는 ‘판도라(Pandora)’는 그리스신화에 나오는 인류 최초의 여성의 이름이기도 하다. 다시 말해 판도라는 인류에게 있어 가장 이상적인 공간인 동시에 마지막 희망이요, 모체(母體)와 같은 공간으로써 묘사되고 있는 것이다. 특히, 영화 속에서 묘사되는 판도라 행성의 모습은 지구의 허파라 불리는 ‘아마존’보다 몇 배 거대한 우림으로 뒤덮여 있고, 하늘에는 언옵티늄의 자기장 속성으로 인해 공중에 뜬 채 끊임없이 이동하는 할렐루야 산이 존재한다. 그리고 이곳에 존재하는 동물들 역시 오래전 공룡의 모습처럼 거대하고, 기이하다. 그야말로 가장 원초적이면서도 자연친화적인 판도라의 모습은 자원고갈로 허덕이는 지구의 모습과는 전혀 상반되는 공간이다.
 
이러한 의미들은 판도라에서 살아가는 ‘나비’라는 종족에서도 고스란히 묻어나 있다. 영화에서 묘사 된 나비족은 인간과 비슷한 지능을 지닌 우주의 유일한 종족으로, 자신들만의 언어와 무명을 지니고 있다. 그들은 자신들의 안식처인 행성과 자연, 동족들 간의 깊은 유대관계를 맺고 있으며, ‘영혼의 나무’를 숭배하며 주변에 존재하는 동, 식물들과 직접 교감하며 살아간다. 이러한 특징들 역시 인간의 그것과는 확연히 구별된다. 목적을 위해 판도라 행성마저 처참하게 짓밟으려 하는 인간들과 달리 나비족은 그들의 자연을 숭배하며 지키려 하는 것이다. 인간 외의 존재들이 적으로 등장하는 여느 SF영화들과 달리 인간이 스스로 적이 되고 있는 설정은 영화를 보는 관객들로 하여금 더욱 깊고, 의미 있는 메시지를 습득하도록 해주는 부분이다. 영화를 보며 어느새 자신들도 모르게 극중 무자비한 ‘쿼리치’의 모습과 이기적인 인간들의 행동에 분노하게 되는 것 또한 당연한 결과이고 말이다. 
 
 
 
영화 [아바타]는 겉으로 이처럼 인간과 ‘나비’라는 가상 캐릭터들의 대립을 보여줌으로써 실질적으로 인간의 이기심과 자연의 대립이라는 진중한 메시지를 품고 있다. 그리고 이것을 자연스레 연결하는 수단 혹은 통로로써 ‘아바타’라는 존재를 선택한 것이다. ‘아바타’라는 존재는 우리에게 그저 온라인상 가상 캐릭터 정도로만 이해될 수 있을 것이다. 그렇지만 조금 나아가 상상해보면 영화 속 ‘제이크’의 모습 역시 충분히 공감 가능하며, 실현 가능성에 대한 흥미까지 생기게 된다. 그것이 바로 극중 제이크를 통해 관객들 스스로가 캐릭터는 물론 스토리 자체에 몰입하도록 도와주는 것이다. 3D로 제작되어 더욱 실감나는 체험을 하게 하고, 충분히 공감 가능한 ‘아바타’라는 존재는 관객들이 자연스레 영화 속으로 빠져들게 하는 힘을 발휘한다. 영화 [아바타]에 등장하는 ‘판도라’는 매우 아름답고, 이채롭다. 밤이 되면 동, 식물에게서 발광물질이 뿜어져 나와 아름다운 광경을 연출하고, 신비하고 묘한 분위기를 가진 우림은 보는 내내 황홀한 기분을 느끼도록 해준다. 비록 그 모습이 예쁘지는 않지만 순수하고, 정직한 ‘나비’족과 그들의 경배 역시 엄숙함을 안겨준다. 시종일관 다투고, 분노하며, 의심하고 짓밟으려고만 하는 영화 속 이기적인 인간들의 모습은 그래서 더 애처롭고, 초라해 보인다. 
 

 
배우들의 표정과 근육, 모공의 움직임까지 잡아 낸 '이모션 캡처' 방식으로 탄생한 가상 캐릭터, 그리고 아름답고 기묘한 볼거리들!! 이보다 더 황홀하고, 경이로울 수는 없다. 그러니 굳이 상상하지 말고, 직접 눈으로 확인하시길!!
 
12년 전, [타이타닉]을 통해 초호화 거대 여객선의 최후를 실감나게 보여준 바 있었던 제임스 카메론 감독은 이번 영화에서도 역시나 기다린 보람을 유감없이 충족시켜 준다. 아니, 상상했던 그 이상의 결과물로써 관객들에게 경이로운 경험을 하도록 해준다. 서두에서 말했지만 매번 선보이는 헐리웃 블록버스터들을 보다보면 더 이상 보여줄 게 무엇이 있을까라는 의구심이 들 정도로 나날이 발전된 그래픽 기술을 선보이곤 한다. [트랜스포머]라는 영화로 말하는 변신 로봇 캐릭터들의 화려한 액션을 선보였고, 누구도 상상할 수 없었던 소설 속 각양각색의 종족들을 화면으로 그대로 옮겨 담은 [반지의 제왕] 시리즈까지 헐리웃의 기술은 이미 정점에 도달했다고 해도 과언이 아니다. 그런 가운데 제임스 카메론은 다시한번 그 수준을 한 단계 더 높여 주었다. ‘아바타’라는 3D 캐릭터로써 가상의 캐릭터와 가상세계를 스펙터클하면서도 실감나도록 담아 낸 것이다. 특히, 영화의 주된 배경이 되는 판도라 행성의 너무도 아름다운 경관과 나비족의 사냥 및 이동수단인 ‘다이어호스’, 비행수단인 ‘이크란’, 숭배의 대상인 ‘그레이트 리오놉테릭스’ 등 어마어마한 동물 캐릭터들을 보는 재미는 황홀함마저 느끼게 한다.
 
특히, 영화의 중심소재이자 주인공이라 할 수 있는 ‘아바타’의 등장은 감탄을 절로 하게 만든다. 주인공인 제이크의 아바타의 형상은 ‘나비’족이다. 극중 나비족의 모습은 파란 비부를 지니고 있으며, 어마어마한 신장과 뾰족한 귀, 자연과 교감할 수 있는 긴 머리와 꼬리를 지니고 있다. 사실 그리 예쁘지도 않고, 한편으로 흉측하기도 한 모습이지만 인간의 감정까지도 담아 낸 이른바 ‘이모션 캡쳐’ 방식은 신기하기 그지없다. 배우들의 몸에 센서를 달아 단순히 행동만을 캡처한 후 CG처리하던 ‘모션 캡처’ 방식을 넘어서서 배우들이 머리에 쓴 초소형 카메라를 통해 얼굴 전체를 실시간으로 캡처해 모공의 움직임은 물론 표정과 근육의 움직임까지 세밀하게 CG처리 해 낸 ‘이모션 캡처’ 방식으로 ‘나비족’이라는 캐릭터를 탄생 시킨 것이다. 그렇다보니 영화 [아바타]에서는 배우들이 보다, 배우들이 직접 연기한 아바타와 가상 캐릭터들이 주인공이라 할 수 있다. 주인공인 제이크를 연기한 샘 워딩튼은 [터미네이터: 미래전쟁의 시작]에 이어 다시금 남성적이면서도 차분한 카리스마를 자랑하며, 영화 내내 나비족의 ‘네이티리‘의 모습으로만 등장하는 조 살다나의 여전사다운 면모와 [에이리언]의 여전사적 이미지와는 사뭇 다른 모습으로 지적이고, 이성적인 그레이스 박사를 연기한 시고니 위버까지 실제 모습보다 가상 캐릭터의 모습으로 더 많이 등장하는 그들의 매력 역시 상당히 인상적이다.
 
    
 
