,아바타: 물의 길 : 네이버 영화,user,review
 우리나라에서 먼저 개봉하지 않을까 싶다..)
 
퍼시잭슨2;퍼시잭슨과 괴물들의 바다 (2013년 3월)
감독;쏘어 프류덴탈
주연;로건 레먼
 
-지난 2010년 나온 1편에 이어 3년만에 나오는 영화
-감독은 <강아지 호텔>,<윔피 키드>등 아동 영화를 만들어온
 분이 연출을 맡았다
-일단 네이버 영화정보에서 검색해보니 피어스 브로스넌씨랑
 우머 서먼,숀 빈씨가 이번 편 출연 명단엔 없다..
 (좀 더 기다리면 나올려나?)
 
로보포칼립스 (2013년 7월)
감독;스티븐 스필버그
주연;닉 산티노
-아직까지 개봉이 좀 남아서 그런지 많은 정보가 공개되지 않았다
-다니엘 H.윌슨의 소설을 바탕으로 만들었으며 <케빈 인 더 우즈>의
연출을 한 드류 고다드씨가 각본을 썼다
-북미에서는 브에나비스타에서 배급을 맡았으며 우리나라에서는 폭스사가
배급을 맡았다..
-과연 이 영화가 개봉하고 나서 닉 산티노라는 배우가 주목받을지 궁금해진다
 
울버린2 (2013년 7월)
감독;제임스 맨골드
주연;휴 잭맨
-지난 2009년에 나온 <울버린>이후 4년만에 나오는 속편
-다양한 장르의 영화에서 자신만의 역량을 잘 발휘한 감독이 연출을 맡아서
 기대가 되긴 하다..
 
그린 워리어 (가제,2013년 7월)
-'아이스 에이지'시리즈를 만드는 블루 스카이사가 내놓는 애니메이션
- 아직까지는 제목만 기사를 통해서 알았을 뿐이다
 
워킹 워드 다이나소어 3D (가제,2013년 10월)
-아직까지 개봉이 남아서 그런지 많은 정보가 공개되지 않았다
-<아더 크리스마스>의 공동 감독인 배리 쿡씨가 이 영화의 연출에 참여했다
 
아바타2 (2014년),아바타3 (2015년)
감독;제임스 카메론
-지난 2009년 연말 극장가를 휩쓴 '아바타'가 내후년에 속편이 나온다고 한다
-아마 아바타가 언제 개봉하느냐의 여부를 2014년쯤에 지켜볼 사람들이 많을듯
-또한 3편 역시 마찬가지가 될 것 같다..
 
#글을 마무리지으면서
 
이렇게 부족한 글을 마무리지으면서 이 쇼케이스에서 소개하지 못한
 
다른 폭스사 영화들중에서도 개봉할 영화가 있을꺼라는 생각을 해본다..
 
과연 어떤 영화가 우리나라 극장가에서 개봉하고 아님 DVD로 직행할지
 
궁금해지는 가운데 그럼 나의 글은 이만 줄여볼려고 한다 
 
 
 
"
45,2020년 개봉예정인 아바타2는 제임스 카메론의 주특기중 하나인 바다에 대한 영화가 될 것이다!,kimh****,"
원래 2016년에 개봉 예정이었던 아바타2의 개봉은 2020년 지금으로부터 2년후로 미뤄졌습니다. 그러나 아바타2에 대한 세간의 관심은 대단해서 이미 여러 스포일러 비슷한 이미지들이 유출되고 있으며 제이크셜리외에도 네이티리는 물론이고 스티븐 랭과 시고니 위버도 나온다는데 죽은 두 배우가 다시 부활한다면 어떤 내용으로 나올지 매우 궁금합니다.제이크셜리와 네이티리의 아들????1편에서 생명의 나무아래 무수한 나비족들이 모여 주문을 외우고 제이크셜리의 아바타가 둔을 번쩍 뜨면서 영화가 끝났었습니다. 이후 제이크의 인간의 몸은 버려진 겠이겠죠?하반신 마비로 인간으로써는 최악의 삶을 살았던 의지의 사나이였던 제이크셜리.그런 그가 외계인의 몸으로 살아가는 것을 받아 들이는 것은 종을 추월하고 인간의 가치를 넘어서는 일이었지만 그가 인간으로써 다른 선택의 지점에서 나비족을 선택하는 설정은 영화를 보는 내내 겨우겨우 납득이 됬었습니다. 인간이길 포기하고 외계인이 될 만큼 나비족은 매력적이었던 것인데...제이크가 몸이 불구였던 터라 신체의 자유와 지구에서 느끼지 못하는 외계인 신체로써의 자유분방함. 그리고 진실로 네이티리를 사랑하면서 인간의 몸을 벗어던진다...인정할 수는 있습니다. 그리고 그것을 인정하는 시점에서 아바타2의 이야기는 어떻게 풀이될지 매우 기대가 됩니다.스크린 랜트가 쿼리치 대령으로 1편에 출연했던 배우 스티븐 랭을 인터뷰 하면서 나온 소식입니다.우선 스티븐 랭은 제임스 카메론 감독의 ""아바타""에서 그가 했던 쿼리치 역을 반복한다고 합니다.죽었던 인물을 다시 부활시키는 어떤 요소가 있을텐데 매우!!! 기대가 됩니다. 스크린 랜트와의 인터뷰에서 랭은 제임스 카메론 감독의 아바타2는 히트한 2009년 아바타에서 전혀 다른영화가 되지는 않을 것이지만, 대부분 물 속에서 촬영될 것이고 더 웅장한 느낌을 가질 것이라고 밝혔습니다.   영화에서 마일스 쿼리치 대령의 역할을 맡은 랭은 제임스 카메론이 제작에 있어서 또 다른 획기적인 기술을 만들고 있다고 언급했습니다. ""글쎄요, 제가 지금 당장 말을 하기에는 너무 많거나 복잡하거나 너무 미묘합니다. 그러나 우리가 바다 속에서 엄청난 연기를 하고 있다는 것은 비밀이 아닙니다.""   랭은 카메론이 해저 세계는 매력적이라고 생각한다고도 말했다. ""바다은 매우 아름답고, 그에게도 매력적이고, 도전적인 일입니다. 그러니까 알다시피, 해저속엔 큰 일이 일어날 수 있는 부분이 있습니다.""라고 말했습니다. "" 이 말은 즉! 제임스카메론이 수중모션캡쳐!!!를 한다는 말인데...수중모션캡쳐시스템은 아직 상용화 되지도 않은 상태이다.허공에 와이어를 달아 모션캡쳐를 받기는 하지만 수중에서 일어나는 수압에 의한 몸의 움직임은 대부분 시뮬레이션을 걸어 완성해 왔는데 애니메이터와 시뮬레이터 입장에선 상노가다를 담당하던 고된 작업이었다. 덕분에 수중 모션캡쳐나 수중 크리처가 거의 없었던 것이다,. 유일하다면 캐러비안의 해적과 헬보이정도...모캡전문배우로써는 배우 기대가 되는 지점!!입니다!!   랭 외에도 아바타2는 샘 워싱턴을 제이크 설리로, 조 살다나를 나비부족인 네이티리로, 시고니를 그레이스박사로 출연시킨다는 예정이다.   그리고 2편에 출연 하는 배역중 하나인 맷 제럴드는 타이타닉의 히로인인 케이트 윈슬렛으로 확정되었습니다.   아바타 2는 2020년 12월 18일에 개봉될 예정입니다. 제임스 카메론감독은 어비스와 타이타닉을 연출하며 바다 심연에 미친사람으로 알려져 있습니다.아바타 1편이 육상과 공중을 비상하는 영화였다면아바타2는 평생을 바다에 빠져 살았던 제임스카메론 특유의 심해이야기가 될 것이라는 추측입니다.합성인가 유출인가... 인어스타일의 나비족!?!?!?!?!?이것도 합성인지 유출인지 긴가민가합니다만 네이티리가 가오리 같은 무언가를 타고 있습니다.인어부족을 연상시키는 판도라 바다의 수중나비족들의 모습! 인어와 같은 어신의 하체!!!!너무 기대되는 아바타2!!!심해의 이야기가 될 것이라는 썰이!!! 미국에서 무지하게 많이 들리고 있습니다!어비스2가 나오지 않아 어비스 팬이었던 저는 아바타2가 보여줄 심해 외계인들의 활약을 크게 기대해 봅니다!!재밌게 읽으셨다면!!!!요 밑에 애드포스트 광고 살짝 한번 눌러봅시다! 쫌~~~ 
"
46,'아바타 2' 제작 소식 외,luvj****,"
​영화 '아바타' 의 감독인 제임스 카메론 감독이 인터뷰에서 영화 '아바타' 의 속편을 계획 중이라고 말했습니다. 심지어는 2편만이 아닌 3, 4편까지 이어서 공개한다고 발언해 세계인의 관심 (까진 좀 아닌가?)을 얻었습니다. 제임스 카메론 감독은 총 제작비 무려 10억 달러 (한화 약 1조원) 의 돈을 들여 2016년 개봉하게 될 영화 '아바타 2' 를 시작으로 2018년에 '아바타 4' 를 통해 끝마친다고 합니다. 하지만 아직 완전히 제작 결정난 것이 아니고, 설사 제작된다 하더라도 촬영 기간이 많이 여유롭지 않기 때문에 원래 예정년도보다 훨씬 늦은 2022년까지 연장하게 되거나 아예 제작되지 않을 수도 있다고 합니다. 하지만 꼭 제작되길 바랍니다. 1편에서 최고의 흥행을 얻었으니 과연 속편에서는 얼마나 큰 흥행을 이룰지 기대가 되는군요.    
"
47,'아바타' 후속편 개봉일 연기 소식,luvj****,"
﻿​'빅 히어로' 감상평을 쓰던 도중에 새로운 소식을 발견하여 이렇게 글을 쓰게 되었습니다. 바로 제임스 카메론 감독의 최고의 SF 판타지 영화이자 세계 흥행순위 1위를 차지한 영화 '아바타' 후속편의 소식입니다. 이미 예전에도 2편에서 4편까지의 후속편 시리즈가 계획되었으며 제작비는 무려 10억 달러 가까이 달한다는 소식이 있었는데요, 이번에 모든 후속편들의 개봉일을 각각 1년씩 연기하여 팬들의 아쉬움이 전해지고 있습니다. 먼저 2편의 북미 개봉일은 이미 예정되어 있던 2016년 12월에서 2017년 12월로 정확히 1년이 연기되었습니다. 그리고 3편은 2018년으로, 4편은 2019년 12월로 각각 1년씩 연기되었습니다. 개봉일이 연기된 이유는 2편부터 4편까지의 모든 시리즈를 하나의 내용으로 만들기 위해서는 시간이 더 필요하다고 생각되었기 때문이라고 하는데요, 독립적인 3편의 시리즈를 하나의 이야기로 전개하는 것은 쉽지 않다고 합니다. 또한 판도라 행성의 새로운 생명체와 환경 등의 디자인 같은 세부 사항까지 2편~4편을 모두 함께 작업해야 하므로 시간을 연기할 수밖에 없다고 합니다.세계적인 흥행 영화에도 그다지 높은 평점을 남기지 않는 수많은 평론가들도 엄청난 찬사를 남긴 명작이자, 국내 개봉 영화 흥행순위 2위, 국내 개봉 해외영화 흥행순위 1위의 엄청난 기록을 남긴 영화입니다. 제임스 카메론은 타이타닉과 함께 17년째 세계 흥행순위 1위의 감독이며, 영원히 전설로 남을 거장으로 인정받고 있습니다. 새로운 아바타의 속편 역시 그의 명성을 이어갈 명작으로 남기를 기대합니다. 참고로 3부작의 영화를 동시에 촬영하는 계획은 전혀 변경되지 않았다고 합니다. 매년 한편씩의 영화를 공개하는 계획도 변경이 없다고 하네요. 
"
48,영화 <아바타 2>를 포함한 후속편 4편의 프로덕션이 드디어 시작되었다고 합니다.,riss****,"
드디어! 마침내! 기다리고 기다려왔던 영화 <아바타 2>의 촬영이 오늘 시작되었다고 합니다. 개봉도 아니고 겨우 촬영 가지고 유난일 수도 있겠지만, 1편이 지난 2009년에 개봉했다는 것을 고려해본다면 충분히 이해가 되실 것 같습니다. 데드라인의 소식에 따르면 오늘, 로스앤젤레스 카운티에 위치한 해안 도시인 맨해튼 비치에서 <아바타 2>를 포함한 후속편 4편의 프로덕션이 시작되었다고 합니다. 또한 4편을 합쳐 총 10억 달러가 넘는 제작비가 투입될 것이라고 하는데요. 10억 달러를 우리나라 돈으로 환산해본다면 1조가 넘는 정말 많은 돈입니다. 4편에 균등하게 나눈다고 봤을 때 각 편마다 2억 5천만 달러 정도 쓸 수 있는 예산인데요. 총제작비가 1조가 넘는다고 했을 때는 어마어마하게 느껴졌었는데, 막상 4편으로 나누고 보니 일반 블록버스터 제작비와 비슷하거나 조금 더 많은 수준이네요. 그래도 저희한테는 여전히 어마어마한 돈이지만 말이죠. 오늘부터 촬영에 돌입한 <아바타> 시리즈는 오는 2020년 12월 18일 2편의 개봉을 시작으로 2021년 12월에는 3편이, 2024년과 2025년 12월에는 각각 4편과 5편이 차례대로 개봉할 예정입니다. 이 거대한 시리즈의 마지막을 보려면 아직까지 한참 남았네요. 
"
49,"20세기 폭스,차기 개봉예정작 개봉일 변경",itae****,"
 20세기 폭스가 차기작의 개봉일을 변경했습니다.우선 제목 미정 두 편의 마블 영화 개봉일을 각각 2018년 11월 2일,2019년 2월 14일로 확정했습니다. 또한 제임스 카메론의 라이트스톰 엔터테인먼트가 제작하는 제목 미정의 영화도 2018년 12월 21일로 확정했으며,스튜디오는 이것이 <아바타> 속편이 될 것이라고 밝히고 있습니다.또한 이전에 2017년 10월 6일 개봉으로 알려진 채닝 테이텀의 '엑스맨' 스핀오프 <갬빗>의 개봉일을 삭제했습니다.또한 매튜 본,콜린 퍼스가 복귀하는 스파이 액션 스릴러 <킹스맨: 더 골든 서클>의 개봉일을 내년 6월 16일에서 10월 6일로 네 달 후로 연기했습니다.Source:HollywoodReporter
"
50,아바타 후속편 진행소식! 아바타2 개봉일은!?,hewg****,"
 
아바타 후속편 진행소식! 아바타2 개봉일은!?
 
​
 
 
 
지난 2009년 전 세계적으로 엄청난 이슈를 낳고 무려 20억불이라는
전무후무한 기록으로 전세계 통합 흥행성적1위라는 기록과
국내에서도 첫 천만외화로 기억되고 있는 영화 <아바타>입니다!
그리고 많은 분들이 기다리고 계실 <아바타>의 후속편에 대한 소식입니다 ^.^
 




아바타 2

감독 
제임스 카메론 
출연 
시고니 위버, 스티븐 랭, 조 샐다나, 샘 워싱턴 
개봉 
2016 미국 
리뷰보기 
 
 
 
 
<아바타>의 후속편인 <아바타2>는 2016년 12월로 개봉일이 예정되어있었는데
1년이 미뤄져 2017년 12월로 변경이 되었으며 그에 따라 3, 4편 역시도
각각 1년씩 연기가 되어있는 상황이며 이에 대한 이유는 각본을 보완하기 위함이라고 합니다!
 
애당초 <아바타>후속편은 2, 3, 4편으로 완성이 될 계획이었으며
세편의 이야기를 각각 독립적으로 진행하되 하나의 이야기로 연결성을 갖게 하기 위해
3편의 각본을 함께 작업하는 한편 촬영 역시도 동시에 진행이 될 예정입니다.
 
 

 
 
각본은 완성되어있는 상태이지만 좀더 유기적인 관계를 위해 수정, 보완이 진행될것이며
이에 따른 기획, 제작 업무 역시 재작업이 들어가 이달 말중으로 각본을 완료시킬 계획이라네요!
 
아직까지 확정되어있는 후속편에 대한 정보라면 샘 워싱턴과 조 샐디나의 복귀,
그리고 1편에서 사망했던 시고니 위버가 다른 캐릭터로 등장하게 될것이라는 정도입니다!
또한 후속편은 판도라의 바다를 배경으로 하게 될것인지라 직접 뉴질랜드의
바닷속을 탐험하며 새로운 촬영기법과 특수효과를 연구중이라고 하니
다시 만나게 될 아름다운 판도라의 신세계를 기대하며 기다려봐야하겠네요!
"
51,할리우드 배우들의 변신 (변장의 대가들) 모음,prop****,"
 할리우드 배우들의 변신 변장 모음 ""변신 변장의 대가들""      문득 아무렇지 않게 지나갔던 유명한 할리우드 배우들그렇지만 가만히 살펴보니 정말 변신, 변장의 대가들이 많다.분장은 기본이요, 캐릭터화부터 갖가지 가면에 몸무게 또한 자유롭게 조절한다.한데 모아서 가만히 보고 있자니 그저 놀라울 따름이다...그래서 오늘은?이런 변신, 변장, 분장의 대가들이라 부를만한 할리우드 배우들을 한번 모아봤다.     01 니콜라스 홀트 (Nicholas Hoult) 참 말끔하다. 나름 미소년 이미지도 가지고 있으면서 때론 남자다운 모습도 가지고 있다.  웜바디스. 웬지 좀 멍청해보이는 좀비로 변해있다^^      02 앤디 서키스 (Andy Serkis) 골룸으로 매우 유명해진 배우이다. (필자도 골룸 때문에 알게 되었다..) 평상시에는 이렇게나 정상적인 모습을 띄고 있다.   혹성탈출의 유인원, 반지의제왕의 골룸, 킹콩 등 모션캡처 연기의 대가라고 불리고 있는 배우이다.      03 히스레저 (Heath Ledher) 정말 말끔하게 생겼다. 히스레저는 매우 겁이 없는 배우라 한다. 덕분에 놀란감독은 히스레저가 '조커의 적임자'라는 것을 직감했다고 한다.   배트맨 시리즈의 조커. 하지만 약물오용으로 인해 사망하였기에 많은 안타까움을 자아내고 있다.      04 크리스찬 베일 (Christian Bale) 배트맨 시리즈와 터미네이터, 이퀼리브리엄 등으로 우리에게 너무나도 잘 알려져 있는 배우이다.남자인 필자가 봐도 상당히 멋있고 매력적인 사람이라는 생각이 든다. 하지만 그도 엄청난 변신을 한다.   왼쪽 아메리칸 허슬(2013), 오른쪽 머시니스트(2005)엄청나다. 자신의 몸무게를 영화를 위해 자유롭게 조절한다.때로는 깡마른 몸매를, 때로는 배불뚝이 아저씨로, 때로는 몸짱 배트맨으로...      05 조 샐다나 (Zoe Saldana) 충분히 매력적인 배우라고 생각한다. 평상시의 모습은 몸매도 좋고 얼굴도 이쁘다.   가디언즈 오브 갤럭시(2014), 아바타(2009)두 영화 모두 매우 인상깊게 봤던 것 같다. 특히나 아바타에서의 모습들은 상당히 인상적이었다.가디언즈 오브 갤럭시에서는 비록 분장은 했지만 그녀의 섹시미가 여실히 드러났던 것 같다.      06 짐 캐리 (Jim Carrey) 굳이 변장을 하지 않아도 충분한 연기변신의 귀재라 생각되는 배우이다.정말 천의 얼굴을 가진 배우가 아닌가 싶다.   마스크(1994)부터 덤앤더머(1994,2014), 그린치(2000) 등 그의 엄청난 변신을 볼 수 있는 영화가 많다.그의 변신은 항상 사람들을 놀라게 하며 탄성을 자아낸다.(뿔달린 변장은 영화가 아닌 SNL쇼에서의 모습)      07 제니퍼 로렌스 (JenniferLawrence) 얼마전 동영상 유출로 인해 본의 아니게 노이즈마케팅(?) 효과를 톡톡히 보고 있는 배우이다.그리고 조만간 그녀의 영화 '헝거게임:모킹제이'가 개봉 예정중에 있다.    영화 '엑스맨: 데이즈 오브 퓨처 패스트(2014)'와 '엑스맨: 퍼스트 클래스(2011)미스틱(레이븐) 역할을 통해 엄청난 분장 분신(?) 능력을 보여주었다.그냥 보기만 해도 분장에 상당한 시간이 소요될걸로 예상이 된다..      08 조니 뎁 (Johnny Depp) 얼마 전 과감한 분장들이 아닌 평범한 모습으로 연기했던 '트랜센던스(2014)'를 인상깊게 보았던 기억이 난다.   가위손(1990), 찰리와 초콜릿 공장(2005), 이상한 나라의 앨리스(2010), 그리고 캐리비안의 해적 시리즈까지..정말 다양한 영화들에서 다양한 분장 분신 변신의 모습을 보여준다.어릴적 가위손으로 처음 그를 접했지만 그 뒤로도 꾸준하게 좋은 명연기들을 펼쳐주어 참 좋은 배우란 생각이 든다.      = 할리우드 배우들의 변신, 변장, 분장의 대가들 모음 =지극히 짧은 지식과 인터넷 수집능력을 통한 보잘 것 없는 내용을 끝까지 읽어주셔서 감사합니다.틀린부분이 있다면 언제든지 지적해주세요^^       = 박센스의 다른 영화 이야기들도 한번 둘러보기 =▼ 얼마전 네이버 핫토픽에 선정되었던 백상예술대상을 통해 국내 영화 소식 살펴보기50회 백상예술대상을 통해 본 올해의 영화 및 영화인2014년 제 50회 백상예술대상백상 예술대상을 통해 살펴본 올해의 영화 및 영화인들        찬란한 역사의 (1964년부터 시작된) 백상예술대상. 올...blog.naver.com본문으로 이동 ▼ 요즘 매우 Hot한 영화 인터스텔라 다들 잘 보셨나요?영화 인터스텔라 명장면 및 결말해석영화 인터스텔라 (Interstellar, 2014)크리스토퍼 놀란 감독 , 매튜 맥커너히/앤 해서웨이/마이클케인/제시카차스테인 주연영화나만의 관전 포인...blog.naver.com본문으로 이동      ＃박센스의 보잘 것 없는 짧은 지식의 영화 이야기 ＃
"
52,영화 <아바타2 : 리턴 투 판도라> 두 개의 예고편  ,huma****,"
<아바타 2 : 리턴 투 판도라>의 포스터영화 <아바타2 : 리턴 투 판도라> 두 개의 예고편  다들 알고 있는 것처럼,<아바타>는 전세계 역대 흥행 1위 영화이다.한국에서는 2010년에 개봉해서 약 1400만명이 관람,역대 흥행 3위, 외화로는 아직까지도 1위이다. 그런 만큼 진작에 속편이 제작, 개봉했을 법도 한데최근에서야 <아바타2 : 리턴 투 판도라>의 제작 소식을 접했고,오늘 우연히 그 예고편을 보았다. 1편에서는 모션 캡처로 섬세하고 완성도 높은 움직임과 감정 표현을 보여주었는데2편에서는 보다 발전된 수중 모션 캡처 기술을 적용하여입체 영상 안경 없이도 입체 영상을 감상할 수 있다고 한다. <아바타2 : 리턴 투 판도라> 출연 배우는 케이트 윈슬렛, 샘 워싱턴, 시고니 위버, 우나 채플린(찰리 채플린의 외손녀) 등. 그런데, 이렇게 <아바타2 : 리턴 투 판도라> 사전 예고편도 나오고 제임스 카메론 감독이 언론을 상대로 영화 제작 진행 상황을 밝히기도 했는데,개봉은 2020년이라고... 이게 맞는 건지 모르겠다. ^^;아무튼 언제나 ""피플 리턴 people return""은 갈등과 전쟁의 시작이다. ㅜㅜ<아바타2 : 리턴 투 판도라>의 예고편
"
53,<아바타2> 샘 워싱턴 '본 적 없는 영화 될 것',ges5****,"
영화 '아바타2' 제이크 설리 역을 맡은 할리우드 배우 샘 워싱턴이 본 적 없는 작품을 약속했습니다.미국매체 스플래쉬필름에 따르면, 샘 워싱턴은 ""이 영화는 당신이 봐왔던 그 어떤 것과도 같지 않을 것이다. 이번 세계는 첫 번째 시즌보다 훨씬 거대하다. 근본적으로 영화는 가족에 대해 이야기한다""라고 말했습니다.출처 : http://entertain.naver.com/movie/topic/read?oid=109&aid=0003479764[Oh!llywood] '아바타2' 샘 워싱턴 ""본 적 없는 영화 될 것"" 약속[OSEN=이소담 기자] 영화 '아바타2' 제이크 설리 역을 맡은 할리우드 배우 샘 워싱턴이 본 적 없는 작품을 약속했다.14일(현지시간) 미국매체 ...entertain.naver.com
"
54,아바타2편 8월 15일부터 촬영 시작,zigm****,"
전세계 27억 8796만 달러라는 경이적인 극장 수입을 거둔 제임스 카메론 감독의 <아바타> 속편이 드디어 촬영에 돌입한다.영화 제작 일정 및 로케이션을 업데이트 하는 캐스팅 사이트 <My Entertainment World>에 따르면, <아바타> 속편의 촬영은 8월 15일부터 시작될 예정이며, 캘리포니아 맨해튼 비치에서 촬영한다. <아바타> 2편은 1편의 주인공 제이크 설리(샘 워싱턴)가 자신의 의식을 나비족 아바타로 완전히 옮기고 식민지를 개척하려하는 인간들을 물리친 네이티리(조 샐다나)공주와 함께 새로운 삶을 시작하는 내용이다.<아바타>는 5편까지 제작될 예정으로 2018년 말에 2편이 개봉하고 2023년까지 개봉과 제작을 병행할 것으로 알려져있다.한편 <아바타>1편은 2009년 국내 개봉당시 1362만관객을 동원했으며, 1284억원의 극장매출을 기록했다. 

아바타 2

감독
제임스 카메론
출연
시고니 위버, 스티븐 랭, 조 샐다나, 샘 워싱턴
개봉
2018 미국


리뷰보기



"
55,제임스 카메론의 [아바타]가 4편까지 제작 된다고 합니다.,grea****,"

 
영화사상 최고의 흥행작인 제임스 카메론 감독의 <아바타>가 총 4편까지 제작된다고 합니다.
 
20세기폭스사는 8월 1일 <아바타>의 속편들을 당초 알려진 2, 3편이 아닌, 2, 3, 4편까지 만든다고 공식 발표!!!!
 
제임스 카메론 감독은 <아바타>의 늘어난 속편을 위해 각본가 조쉬 프리드먼(우주전쟁), 
릭 자파 & 아만다 실버(혹성탈출: 진화의 시작), 셰인 샐러노(파괴자들) 등을 기용했다고 합니다.
 
<아바타>의 속편들은 내년부터 본격 제작에 돌입해서
2편이 2016년 12월에 공개되며 
3편이 2017년 12월에, 
마지막 4편이 2018년 연말에 각각 공개될 것으로 알려졋습니다.
 
<아바타> 시리즈의 총제작자이자 감독인 제임스 카메론은 
“속편이 더 늘어남으로써 <아바타>의 세계와 스토리, 캐릭터가 당초 기대했던 것보다 더 풍부해질 것”이라면 기대감을 표했다.
 
 
총몽은 언제 만들려고 그러시나요?? ㅜㅜ
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
"
56,"현명한 박사님, '시고니 위버' 는 다른 역할로",luvj****,"
​'퍼시픽 림 2' 의 제작 소식이 뜨거워지고 있는 한편, 아바타 시리즈의 제작 소식을 이제 뜨겁게 달구어볼까 합니다. 일단 제가 저번에 말씀드린것처럼, 아바타 시리즈 2,3,4가 제작 중이라고 말씀 드렸죠. 그런데 후속편에 대한 정보와 내용이 완전히 뒤바뀌어 버려서 다시 알려드리도록 하겠습니다.일단 속편인 2편부터 마지막 4편까지 1년에 한번꼴로, 2016, 2017, 2018년을 돌아가며 개봉할 예정이라고 합니다. 그 빠른 시일 내에 제작이 가능한지가 관건이지만, 현재로서의 계획은 그렇다고 하네요. 아마 2,3,4편을 모두 미리 촬영한 후에 추후 편집하여 1년마다 개봉시킬 계획인 것 같습니다.한편, 1편에서 현명한 박사로서 아름답게 죽는 연기를 보여줬던 '시고니 위버'는 영화상에서 이미 죽은 캐릭터이기 때문에 같은 역할로 나올수 없으므로 전혀 다른 역할로 등장하게 된다고 합니다. 아마 상상으로는, 죽은 줄만 알았던 그레이스 박사가 '에이와'의 도움으로 다시 부활하거나 '에이와'의 사신으로 등장할 것만 같은 예감이 드네요.또한 제임스 카메론 감독은 할리우드의 최고 각본가, 작가들과 함께 열심히 각본작업을 하고 있다고 합니다. 1편씩 제작하면 너무 시간이 오래걸려서 아예 3편을 한꺼번에 작업 중이라고 하네요. 너무 급하게 작업해서 스토리가 떨어질까봐 걱정이지만, 그래도 제임스 카메론 감독님의 영화는 믿고 보겠습니다! 
"
57,"[BIFF](포토)아바타2, 해수욕장에서 홍보 이유는?",thed****,"
 제27회 부산국제영화제가 열리고 있는 가운데, 오는 12월 개봉을 앞둔 영화 <아바타: 물의 길>의 홍보를 위한 모래성이 해운대 해수욕장에 전시 중이다.이는 이번 작품이 수중(水中)을 배경으로 한 작품이고, 특히 해양오염 등 환경을 주제로 하고 있기에 이를 고려해 쓰레기가 남지 않는 모래를 이용해 바닷가에서 홍보활동을 하는 것으로 풀이된다./마이스타 이경헌 기자기사 원문보기 http://www.mystar.ne.kr/archives/10884[마이스타] [BIFF](포토)아바타2, 해수욕장에서 홍보 이유는?제27회 부산국제영화제가 열리고 있는 가운데, 오는 12월 개봉을 앞둔 영화 의 홍보를 위한 모래성이 해운대 해수욕장에 전시 중이다. 이는 이번 ...www.mystar.ne.kr


아바타: 물의 길

감독
제임스 카메론
출연
시고니 위버, 스티븐 랭, 조 샐다나, 샘 워싱턴, 우나 채플린, 케이트 윈슬렛, 지오바니 ...
개봉
미국

리뷰보기

  
"
58,바다를 유영하는 ‘아바타: 물의 길’···제임스 카메론 “상상할 수 있는 모든 것 담아”,bund****,"
